joh9520_mec_804545,John,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
joh9520_mec_804545,John,share,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
qjz_wil_688_51966d,William,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
dav5861_mmy_f29a40,David,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
david_vtg644_1760108846_a,David,read,TRUE,2025-10-10 15:23:29+00:00,william_fum640_1760108846,William,"20 minutes of silence every morning is the most boring, most important thing I do all day. #Meditation;"
6b5c70_knplie_6b5c70,Allie,read,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
hzm_edg_336_1d4dea,Edgar,read,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
hzm_edg_336_1d4dea,Edgar,reply,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
34e4b2_iyhten_34e4b2,Kristen,read,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
joeD33_267ded,Joe,read,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
joeD33_267ded,Joe,reply,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
c141c1_obilip_c141c1,Phillip,read,TRUE,2025-10-10 15:23:29+00:00,98cf18_fgsohn_98cf18,John,Held crow pose for FOUR WHOLE SECONDS today and I'm telling every stranger I meet. 🐦 #Yoga;
jamesX23_d99531,James,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
aja1501_rdc_af9a2a,Aja,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
eec539_hrdina_eec539,Georgina,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
deb5529_qsl_40b65d,Debbie,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
cesar_055c6d_614,Cesar,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
tamera_4379a0_206,Tamera,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
davidG40_f455e6,David,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
tylerp38_2ae226,Tyler,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
mic6262_bem_366543,Michael,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
ghj_min_336_cc2040,Minnie,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
ghj_min_336_cc2040,Minnie,share,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
xjf_mic_785_352cc9,Michele,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
car9895_nwz_bc398f,Carol,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
car9895_nwz_bc398f,Carol,share,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
jamesN39_4454d5,James,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
dawnp29_169e07,Dawn,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
kop_joh_557_efd869,John,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
kop_joh_557_efd869,John,reply,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
russell_fcc93b_788,Russell,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
neida_yfm396_1760108845_5,Neida,read,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
neida_yfm396_1760108845_5,Neida,like,TRUE,2025-10-10 15:23:29+00:00,sandra_6f348b_155,Sandra,Played a 30-move game yesterday and lost on a tempo I saw three moves earlier. Chess is the cruelest mirror. ♟️ #Chess;
deb5529_qsl_40b65d,Debbie,read,TRUE,2025-10-10 15:23:29+00:00,jeffrey_fzj341_1760108845,Jeffrey,Started teaching my 7-year-old chess this weekend. She's already trash-talking. I've created a monster and I love her. #Chess;
deb5529_qsl_40b65d,Debbie,like,TRUE,2025-10-10 15:23:29+00:00,jeffrey_fzj341_1760108845,Jeffrey,Started teaching my 7-year-old chess this weekend. She's already trash-talking. I've created a monster and I love her. #Chess;
patrickQ32_4b2ce2,Patrick,read,TRUE,2025-10-10 15:23:29+00:00,jeffrey_fzj341_1760108845,Jeffrey,Started teaching my 7-year-old chess this weekend. She's already trash-talking. I've created a monster and I love her. #Chess;
qjz_wil_688_51966d,William,read,TRUE,2025-10-10 15:23:29+00:00,jeffrey_fzj341_1760108845,Jeffrey,Started teaching my 7-year-old chess this weekend. She's already trash-talking. I've created a monster and I love her. #Chess;
ant3215_xlw_8f01b9,Anthony,read,TRUE,2025-10-10 15:23:29+00:00,louie_e0e79b_297,Louie,JWST images dropped today and I'm in tears again. We live in the era when humans can see baby galaxies. Truly absurd privilege. #Astronomy #JWST;
ant3215_xlw_8f01b9,Anthony,share,TRUE,2025-10-10 15:23:29+00:00,louie_e0e79b_297,Louie,JWST images dropped today and I'm in tears again. We live in the era when humans can see baby galaxies. Truly absurd privilege. #Astronomy #JWST;
joseT32_e9d462,Jose,read,TRUE,2025-10-10 15:23:29+00:00,louie_e0e79b_297,Louie,JWST images dropped today and I'm in tears again. We live in the era when humans can see baby galaxies. Truly absurd privilege. #Astronomy #JWST;
john_28ab89_850,John,read,TRUE,2025-10-10 15:23:29+00:00,louie_e0e79b_297,Louie,JWST images dropped today and I'm in tears again. We live in the era when humans can see baby galaxies. Truly absurd privilege. #Astronomy #JWST;
sandra_6f348b_155,Sandra,like,TRUE,2025-10-10 15:23:29+00:00,louie_e0e79b_297,Louie,JWST images dropped today and I'm in tears again. We live in the era when humans can see baby galaxies. Truly absurd privilege. #Astronomy #JWST;
elizabethn64_73deab,Elizabeth,read,TRUE,2025-10-10 15:23:29+00:00,050fe2_qgkwna_050fe2,Lashawna,Mercury retrograde isn't real but I still blame it every time I send an email to the wrong person. #Astrology;
chr1246_fyo_169072,Christal,read,TRUE,2025-10-10 15:23:29+00:00,neida_yfm396_1760108845_5,Neida,"Friend did my birth chart this weekend. Whether you 'believe' or not, the conversation it started was genuinely meaningful. Tools are tools. #Astrology;"
rxf_len_231_abfa8c,Lenore,read,TRUE,2025-10-10 15:23:29+00:00,neida_yfm396_1760108845_5,Neida,"Friend did my birth chart this weekend. Whether you 'believe' or not, the conversation it started was genuinely meaningful. Tools are tools. #Astrology;"
norma_sye106_1760108846_c,Norma,read,TRUE,2025-10-10 15:23:29+00:00,neida_yfm396_1760108845_5,Neida,"Friend did my birth chart this weekend. Whether you 'believe' or not, the conversation it started was genuinely meaningful. Tools are tools. #Astrology;"
norma_sye106_1760108846_c,Norma,reply,TRUE,2025-10-10 15:23:29+00:00,neida_yfm396_1760108845_5,Neida,"Friend did my birth chart this weekend. Whether you 'believe' or not, the conversation it started was genuinely meaningful. Tools are tools. #Astrology;"
ipz_jam_666_6143f3,James,read,TRUE,2025-10-10 15:23:29+00:00,neida_yfm396_1760108845_5,Neida,"Friend did my birth chart this weekend. Whether you 'believe' or not, the conversation it started was genuinely meaningful. Tools are tools. #Astrology;"
avm_glo_907_9b240c,Gloria,read,TRUE,2025-10-10 15:23:29+00:00,stanley_fe4f29_295,Stanley,Started reading-aloud sessions at the nursing home. Mr. Edgar requested 'something with horses' and we ended up halfway through Black Beauty. Best Tuesday in years. #Volunteering;
mauricew16_8527c5,Maurice,read,TRUE,2025-10-10 15:23:29+00:00,stanley_fe4f29_295,Stanley,Started reading-aloud sessions at the nursing home. Mr. Edgar requested 'something with horses' and we ended up halfway through Black Beauty. Best Tuesday in years. #Volunteering;
ab6b03_wbeory_ab6b03,Gregory,read,TRUE,2025-10-10 15:23:29+00:00,stanley_fe4f29_295,Stanley,Started reading-aloud sessions at the nursing home. Mr. Edgar requested 'something with horses' and we ended up halfway through Black Beauty. Best Tuesday in years. #Volunteering;
7da042_jvbnis_7da042,Dennis,read,TRUE,2025-10-10 15:23:29+00:00,clarenced62_c3d94f,Clarence,Meal prep Sunday done. Future-me always sends past-me thank-you notes by Wednesday. 🥘 #MealPrep;
jerry_mjt846_1760108846_e,Jerry,read,TRUE,2025-10-10 15:23:29+00:00,clarenced62_c3d94f,Clarence,Meal prep Sunday done. Future-me always sends past-me thank-you notes by Wednesday. 🥘 #MealPrep;
mic6262_bem_366543,Michael,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
davidG40_f455e6,David,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
aja1501_rdc_af9a2a,Aja,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
hsd_bre_773_61d973,Brenda,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
hsd_bre_773_61d973,Brenda,reply,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
qgr_kat_397_53dc94,Kathryn,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
dominick_3047ae_218,Dominick,read,TRUE,2025-10-10 15:23:29+00:00,car9895_nwz_bc398f,Carol,Walking 8000 steps before lunch is the cheapest mood medicine I've found. No app needed. #Health #Walking;
james_hkb753_1760108846_9,James,reply,TRUE,2025-10-10 15:23:29+00:00,joeD33_267ded,Joe,Started doing 10 minutes of stretching every night before bed. Boring. Effective. Eight years of back pain quieter than it's been in ages. #Wellness;
b34fbb_okrvid_b34fbb,David,read,TRUE,2025-10-10 15:23:29+00:00,aarons38_8cfb05,Aaron,Data privacy keeps being treated as a developer problem. It's a civic problem. We need the law to catch up faster than the tech does. #Privacy #Tech;
b34fbb_okrvid_b34fbb,David,like,TRUE,2025-10-10 15:23:29+00:00,aarons38_8cfb05,Aaron,Data privacy keeps being treated as a developer problem. It's a civic problem. We need the law to catch up faster than the tech does. #Privacy #Tech;
jkz_jer_744_5a5763,Jeremy,read,TRUE,2025-10-10 15:23:29+00:00,aarons38_8cfb05,Aaron,Data privacy keeps being treated as a developer problem. It's a civic problem. We need the law to catch up faster than the tech does. #Privacy #Tech;
marions16_063b78,Marion,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
marions16_063b78,Marion,share,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
william_hak381_1760108845,William,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
mauricew16_8527c5,Maurice,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
isaiah_yqk510_1760108846,Isaiah,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
isaiah_yqk510_1760108846,Isaiah,share,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
8ed1ff_rnmrri_8ed1ff,Sherri,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
andrewF96_fc7f86,Andrew,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
deb5529_qsl_40b65d,Debbie,read,TRUE,2025-10-10 15:23:29+00:00,xjf_mic_785_352cc9,Michele,Took my kid to a bookshop today instead of a mall. He picked a book about volcanoes. We read three chapters on the train home. Small wins. #Reading #Parenting;
